id,bounding_box,latitude,longitude,geom,country,state,city
2449,,41.192652291607,-8.680001136095,0101000020E6100000AF8AE11B295C21C0CBF98DD4A8984440,Portugal,Unknown,Matosinhos
2451,,41.198049644131,-8.5855314532524,0101000020E610000030FF54C7CA2B21C07743D4B059994440,Portugal,Unknown,Águas Santas
2453,,41.1692056523,-8.5877787899,0101000020E610000050CE6F57F12C21C0A376E387A8954440,Portugal,Unknown,Porto
2454,,41.18802005283,-8.6886936583785,0101000020E6100000826587749C6021C0D2F2840A11984440,Portugal,Unknown,Matosinhos
2455,,41.192843963565,-8.5921525562957,0101000020E6100000CF10AF9E2E2F21C0105F6A1CAF984440,Portugal,Unknown,Pedrouços
2456,,41.191375523889,-8.6789672824939,0101000020E610000008BB8299A15B21C0D72D40FE7E984440,Portugal,Unknown,Matosinhos
2457,,41.188535299097,-8.6689693881068,0101000020E61000003FE3D727835621C0B0E1B7EC21984440,Portugal,Unknown,Matosinhos
2458,,41.198229476082,-8.5888710356827,0101000020E610000040A31F81802D21C00D705E955F994440,Portugal,Unknown,Águas Santas
2459,,41.190083546726,-8.5944255581312,0101000020E6100000FC28F88B583021C012595CA854984440,Portugal,Unknown,Pedrouços
2460,,41.197008929629,-8.5917429010721,0101000020E61000005B7DEFECF82E21C065E3AE9637994440,Portugal,Unknown,Pedrouços
2461,,41.192121853022,-8.592178975758,0101000020E6100000CE842C15322F21C0C8C9E97297984440,Portugal,Unknown,Pedrouços
2462,,41.173061787318,-8.6075185524454,0101000020E6100000B9EEF4AB0C3721C0EB5B7EE326964440,Portugal,Unknown,Porto
2464,,41.134165188012,-8.6039676444951,0101000020E6100000B0E5413F3B3521C0F9622B532C914440,Portugal,Unknown,Vila Nova de Gaia
2465,,41.19893587615,-8.5717188966099,0101000020E6100000B3E3D656B82421C05E0815BB76994440,Portugal,Unknown,Águas Santas
2466,,41.166019122142,-8.6887793983585,0101000020E610000075377CB1A76021C0260E561D40954440,Portugal,Unknown,Porto
2467,,41.18753233743,-8.6691656341829,0101000020E610000066D8C4E09C5621C0261A440F01984440,Portugal,Unknown,Matosinhos
2468,,41.142403452565,-8.6177246936643,0101000020E610000088703A69463C21C055CDBD463A924440,Portugal,Unknown,Porto
2469,,41.195348417457,-8.5884542043787,0101000020E61000001C0096DE492D21C0CE264C2D01994440,Portugal,Unknown,Pedrouços
2470,,41.163812888088,-8.6368569411138,0101000020E6100000F5A0EC1C124621C02A801AD2F7944440,Portugal,Unknown,Porto
2471,,41.159120279527,-8.6605050031384,0101000020E6100000CAA536B62D5221C07459A60D5E944440,Portugal,Unknown,Porto
2472,,41.198684573962,-8.5724637230914,0101000020E6100000DEA511F7192521C078B1017F6E994440,Portugal,Unknown,Águas Santas
2473,,41.199382796786,-8.6033241860863,0101000020E6100000C24060E8E63421C05ACA1F6085994440,Portugal,Unknown,Matosinhos
2474,,41.198918865137,-8.5708226984363,0101000020E61000005F326BDF422421C01229622C76994440,Portugal,Unknown,Águas Santas
2476,,41.164691348964,-8.6267251133596,0101000020E610000039EC321DE24021C004DE2A9B14954440,Portugal,Unknown,Porto
2477,,41.154267463035,-8.5889991949505,0101000020E61000008E5D6F4D912D21C03E494609BF934440,Portugal,Unknown,Porto
2478,,41.197071485908,-8.5911129891284,0101000020E61000003518995CA62E21C0787971A339994440,Portugal,Unknown,Pedrouços
2479,,41.171446025655,-8.5975774550987,0101000020E61000009FF314ACF53121C0D49B80F1F1954440,Portugal,Unknown,Porto
2480,,41.173467333662,-8.6219775834628,0101000020E6100000BBA287D8733E21C05680762D34964440,Portugal,Unknown,Porto
2481,,41.152684855303,-8.6330182613216,0101000020E61000004B4B34F81A4421C0790F662D8B934440,Portugal,Unknown,Porto
2483,,41.189058449927,-8.6830620919094,0101000020E6100000C5C68350BA5D21C006BC391133984440,Portugal,Unknown,Matosinhos
2484,,41.198996778586,-8.5705247916184,0101000020E6100000D21D53D31B2421C0A304F8B978994440,Portugal,Unknown,Águas Santas
2485,,41.176938338624,-8.6541418910422,0101000020E61000008FF099AFEB4E21C03AE65CEAA5964440,Portugal,Unknown,Porto
2486,,41.19903548207,-8.5740421712783,0101000020E61000008C5400DBE82521C0FC1DA3FE79994440,Portugal,Unknown,Águas Santas
2487,,41.198959491135,-8.5724974206511,0101000020E61000004E7BC5611E2521C0AAD32D8177994440,Portugal,Unknown,Águas Santas
2488,,41.19950190995,-8.5770086820901,0101000020E61000008A2B96AE6D2721C0C65C514789994440,Portugal,Unknown,Águas Santas
2489,,41.125619537462,-8.6381562776086,0101000020E6100000CF216C6BBC4621C0A8910E4D14904440,Portugal,Unknown,Vila Nova de Gaia
2490,,41.129652503828,-8.5759393361493,0101000020E61000007E7B4A85E12621C094E4077498904440,Portugal,Unknown,Vila Nova de Gaia
2491,,41.199701009839,-8.5686897084898,0101000020E61000002812274C2B2321C04C1E7DCD8F994440,Portugal,Unknown,Águas Santas
2492,,41.198846561026,-8.5775217244345,0101000020E6100000F6596EEDB02721C0AE43DACD73994440,Portugal,Unknown,Águas Santas
2493,,41.198961780571,-8.5715644963167,0101000020E61000004A78061AA42421C06A5A629477994440,Portugal,Unknown,Águas Santas
2494,,41.198988581262,-8.5729549020167,0101000020E61000003E7D4C585A2521C01C66347578994440,Portugal,Unknown,Águas Santas
2495,,41.180777249,-8.658983237,0101000020E6100000EF0D3740665121C06E287AB523974440,Portugal,Unknown,Matosinhos
2496,,41.199554148867,-8.5766172771409,0101000020E6100000E94137613A2721C01B9587FD8A994440,Portugal,Unknown,Águas Santas
2497,,41.199778896859,-8.5689637407356,0101000020E6100000712326374F2321C05E38DA5A92994440,Portugal,Unknown,Águas Santas
2498,,41.166607568077,-8.6426468235883,0101000020E61000004C612401094921C01214946553954440,Portugal,Unknown,Porto
2499,,41.198678579261,-8.5714248293258,0101000020E6100000442794CB912421C0BE2BB84C6E994440,Portugal,Unknown,Águas Santas
2500,,41.168443128703,-8.6471702033553,0101000020E61000009FB694E4594B21C0F581608B8F954440,Portugal,Unknown,Porto
2501,,41.199493196378,-8.5682091477391,0101000020E6100000AAA7354FEC2221C0E81B39FE88994440,Portugal,Unknown,Águas Santas
2502,,41.13593316483,-8.6430233550368,0101000020E6100000FEE4705B3A4921C07DB1084266914440,Portugal,Unknown,Vila Nova de Gaia
2503,,41.193096106355,-8.5915723942841,0101000020E61000005055AD93E22E21C0CCE38A5FB7984440,Portugal,Unknown,Pedrouços
2504,,41.162450718375,-8.6347471452831,0101000020E6100000C870EC93FD4421C0F050652FCB944440,Portugal,Unknown,Porto
2505,,41.192600218815,-8.5922821198932,0101000020E6100000C9E41D9A3F2F21C0A681BC1FA7984440,Portugal,Unknown,Pedrouços
2506,,41.199602327123,-8.5784097848399,0101000020E6100000C525CB53252821C07299AD918C994440,Portugal,Unknown,Águas Santas
2507,,41.173204162258,-8.625057492411,0101000020E6100000CF0C2089074021C0F036D28D2B964440,Portugal,Unknown,Porto
2508,,41.172387090296,-8.6225907152483,0101000020E6100000C491D135C43E21C07689B9C710964440,Portugal,Unknown,Porto
2509,,41.193411341148,-8.5919433443705,0101000020E6100000F54FB232132F21C0FD73ECB3C1984440,Portugal,Unknown,Pedrouços
2510,,41.199612450193,-8.580095533201,0101000020E6100000D64E1F48022921C008BA98E68C994440,Portugal,Unknown,Águas Santas
2511,,41.199965046386,-8.6586720149197,0101000020E6100000B7BD55753D5121C01649637498994440,Portugal,Unknown,Matosinhos
2513,,41.199294428914,-8.5698029172752,0101000020E61000008AB93D35BD2321C0F63AD77A82994440,Portugal,Unknown,Águas Santas
2514,,41.174199057865,-8.6154750416675,0101000020E6100000ABEE6E8B1F3B21C019439C274C964440,Portugal,Unknown,Porto
2515,,41.165015801152,-8.6459129725068,0101000020E61000002CF5E91AB54A21C0B3A2DE3C1F954440,Portugal,Unknown,Porto
2516,,41.167051030943,-8.64095286534,0101000020E610000059D355F92A4821C0E6549DED61954440,Portugal,Unknown,Porto
2517,,41.194104311264,-8.5909337563275,0101000020E6100000DF0E8BDE8E2E21C01C72FA68D8984440,Portugal,Unknown,Pedrouços
2519,,41.196895720307,-8.5943973066579,0101000020E610000032DA01D8543021C070B803E133994440,Portugal,Unknown,Pedrouços
2520,,41.174219154076,-8.5941307779991,0101000020E6100000391BCAE8313021C0EE8B30D04C964440,Portugal,Unknown,Porto
2521,,41.199293215837,-8.5749773718316,0101000020E6100000DCE91F6F632621C0D42AAA7082994440,Portugal,Unknown,Águas Santas
2522,,41.133187223294,-8.6186166834469,0101000020E61000002F547053BB3C21C07A2568470C914440,Portugal,Unknown,Vila Nova de Gaia
2524,,41.173801978848,-8.6187322043441,0101000020E6100000A147AD77CA3C21C0ED90AB243F964440,Portugal,Unknown,Porto
2525,,41.192970584828,-8.59166652632,0101000020E6100000595D39EAEE2E21C08F769742B3984440,Portugal,Unknown,Pedrouços
2529,,41.186920928368,-8.6723352939083,0101000020E6100000BE90E6543C5821C0A6236506ED974440,Portugal,Unknown,Matosinhos
2530,,41.199895277354,-8.5660364075358,0101000020E6100000556C2586CF2121C01E6E1F2B96994440,Portugal,Unknown,Águas Santas
2534,,41.171368338184,-8.6350459834445,0101000020E610000059B344BF244521C0FB08D065EF954440,Portugal,Unknown,Porto
2536,,41.176220400977,-8.6532284418772,0101000020E6100000F65B55F5734E21C0C88ADD638E964440,Portugal,Unknown,Porto
2537,,41.199568572368,-8.5785856322925,0101000020E6100000774341603C2821C0A3D085768B994440,Portugal,Unknown,Águas Santas
2538,,41.167549188816,-8.6427543154736,0101000020E6100000DAA4F817174921C0D037774072954440,Portugal,Unknown,Porto
2541,,41.199135849328,-8.574243389254,0101000020E61000008C94C13A032621C0982994487D994440,Portugal,Unknown,Águas Santas
2542,,41.193854160911,-8.5912221901441,0101000020E610000043ADC6ACB42E21C034A79036D0984440,Portugal,Unknown,Pedrouços
2544,,41.192186090365,-8.5922658985612,0101000020E61000007BB6D1793D2F21C0906EC68D99984440,Portugal,Unknown,Pedrouços
2545,,41.192528604303,-8.5921764653232,0101000020E61000004D0CF0C0312F21C05183FDC6A4984440,Portugal,Unknown,Pedrouços
2546,,41.199387596707,-8.5813133907135,0101000020E6100000C6AEA3E8A12921C0D48A638885994440,Portugal,Unknown,Águas Santas
2547,,41.199021379003,-8.5716462320197,0101000020E6100000FFCF9ED0AE2421C0E802558879994440,Portugal,Unknown,Águas Santas
2550,,41.198488715245,-8.5727666819377,0101000020E61000005C52AEAC412521C0194D061468994440,Portugal,Unknown,Águas Santas
2551,,41.136576210155,-8.6433873456389,0101000020E6100000D05BF0106A4921C080034A547B914440,Portugal,Unknown,Vila Nova de Gaia
2553,,41.199561196811,-8.5791249785221,0101000020E61000002719B611832821C04BEDA6388B994440,Portugal,Unknown,Águas Santas
2554,,41.199334739338,-8.5814502124898,0101000020E6100000B9CA9DD7B32921C0EA34FDCC83994440,Portugal,Unknown,Águas Santas
2558,,41.199383002432,-8.5689544192627,0101000020E6100000C34B5FFE4D2321C07069D96185994440,Portugal,Unknown,Águas Santas
2559,,41.197005008098,-8.59557148912,0101000020E61000009D6608BFEE3021C0EE76C97537994440,Portugal,Unknown,Pedrouços
2561,,41.160891750195,-8.6489544145303,0101000020E61000004301C6C0434C21C051A4D21998944440,Portugal,Unknown,Porto
2562,,41.197181482833,-8.5956130226527,0101000020E6100000E8BAAA30F43021C080122A3E3D994440,Portugal,Unknown,Pedrouços
2564,,41.199545194604,-8.5804552126631,0101000020E61000008A5CF66C312921C0F6726AB28A994440,Portugal,Unknown,Águas Santas
2565,,41.199499456849,-8.5763524362293,0101000020E61000004826A1AA172721C03C5EBD3289994440,Portugal,Unknown,Águas Santas
2567,,41.199122024473,-8.5828473634923,0101000020E6100000BD8439F86A2A21C02E839BD47C994440,Portugal,Unknown,Águas Santas
2570,,41.199715141755,-8.5688354841093,0101000020E6100000881B92673E2321C0472D094490994440,Portugal,Unknown,Águas Santas
2572,,41.194062885678,-8.5910406686787,0101000020E61000007729EDE19C2E21C05DAD790DD7984440,Portugal,Unknown,Pedrouços
2573,,41.19958117607,-8.5794543739088,0101000020E6100000C6EC623EAE2821C0160F40E08B994440,Portugal,Unknown,Águas Santas
2577,,41.197291820814,-8.5957976219717,0101000020E610000059CECA620C3121C00C15BFDB40994440,Portugal,Unknown,Pedrouços
2594,,41.174405759911,-8.5946219387357,0101000020E610000039B56849723021C0A0868DED52964440,Portugal,Unknown,Porto
2599,,41.196883999922,-8.5943987600987,0101000020E610000051D0C608553021C0A562B27E33994440,Portugal,Unknown,Pedrouços
2601,,41.197207753433,-8.5958228342237,0101000020E6100000D266C6B00F3121C095C1891A3E994440,Portugal,Unknown,Pedrouços
2602,,41.194304903004,-8.5913549190262,0101000020E6100000AF176B12C62E21C065EDA9FBDE984440,Portugal,Unknown,Pedrouços
2608,,41.142668672398,-8.6019404274836,0101000020E6100000595D2489313421C07C0E91F742924440,Portugal,Unknown,Porto
2615,,41.153235561627,-8.6325344613179,0101000020E61000001EE8918EDB4321C0D6E20E399D934440,Portugal,Unknown,Porto
2616,,41.193949144035,-8.5914853985063,0101000020E6100000CC4A952CD72E21C0D85B5753D3984440,Portugal,Unknown,Pedrouços
2618,,41.185529564708,-8.594305482959,0101000020E6100000E748EACE483021C0556ECA6EBF974440,Portugal,Unknown,Pedrouços
2621,,41.194331167558,-8.5913058505616,0101000020E6100000EA30F4A3BF2E21C0A7A0FCD7DF984440,Portugal,Unknown,Pedrouços
2623,,41.199240078544,-8.5745302711593,0101000020E6100000E661EAD4282621C011B3EAB280994440,Portugal,Unknown,Águas Santas
2624,,41.15683000162,-8.5832310287627,0101000020E6100000B218E5419D2A21C0A9FE670113944440,Portugal,Unknown,Porto
2626,,41.142805465807,-8.594333739309,0101000020E6100000AC7B0A834C3021C062AA127347924440,Portugal,Unknown,Porto
2627,,41.199118108513,-8.5773739819684,0101000020E61000002C3B04909D2721C0670DC2B37C994440,Portugal,Unknown,Águas Santas
2646,,41.145938,-8.615556,0101000020E610000091B6F1272A3B21C0309FAC18AE924440,Portugal,Unknown,Porto
2750,,41.186941,-8.654281,0101000020E6100000D1C952EBFD4E21C009A4C4AEED974440,Portugal,Unknown,Matosinhos
2755,,41.157944,-8.629106,0101000020E61000004C6F7F2E1A4221C0BA4C4D8237944440,Portugal,Unknown,Porto
2763,,41.139122,-8.617859,0101000020E61000001A14CD03583C21C0BA13ECBFCE914440,Portugal,Unknown,Vila Nova de Gaia
2767,,41.187538,-8.654462,0101000020E610000013F3ACA4154F21C0EE60C43E01984440,Portugal,Unknown,Matosinhos
2771,,41.147258,-8.606723,0101000020E61000004776A565A43621C08509A359D9924440,Portugal,Unknown,Porto
2786,,41.140644,-8.609531,0101000020E6100000DECB7D72143821C07730629F00924440,Portugal,Unknown,Porto
2790,,41.147961,-8.615178,0101000020E6100000F86F5E9CF83A21C0AF0AD462F0924440,Portugal,Unknown,Porto
2799,,41.149752,-8.605714,0101000020E61000006D753925203621C05B41D3122B934440,Portugal,Unknown,Porto
2800,,41.149972,-8.605748,0101000020E61000001D3C139A243621C069A8514832934440,Portugal,Unknown,Porto
2802,,41.147077,-8.61127,0101000020E6100000450DA661F83821C0357F4C6BD3924440,Portugal,Unknown,Porto
2809,,41.147319,-8.615298,0101000020E6100000A296E656083B21C02B8A5759DB924440,Portugal,Unknown,Porto
2810,,41.147419,-8.616092,0101000020E61000008BA71E69703B21C08EE733A0DE924440,Portugal,Unknown,Porto
2812,,41.147108,-8.615545,0101000020E6100000C16ED8B6283B21C0707D586FD4924440,Portugal,Unknown,Porto
2832,,41.143102,-8.614767,0101000020E6100000F0517FBDC23A21C000FF942A51924440,Portugal,Unknown,Porto
2836,,41.145841,-8.613595,0101000020E61000006EFAB31F293A21C03DB5FAEAAA924440,Portugal,Unknown,Porto
2841,,41.146883,-8.614823,0101000020E61000003FA88B14CA3A21C050ABE80FCD924440,Portugal,Unknown,Porto
2843,,41.145755,-8.613695,0101000020E6100000FC6F253B363A21C03F1D8F19A8924440,Portugal,Unknown,Porto
2845,,41.146708,-8.626823,0101000020E6100000DFC2BAF1EE4021C0E107E753C7924440,Portugal,Unknown,Porto
2857,,41.145736,-8.607067,0101000020E610000030F65E7CD13621C0C8EC2C7AA7924440,Portugal,Unknown,Porto
2859,,41.141022,-8.609214,0101000020E6100000DB87BCE5EA3721C01D0247020D924440,Portugal,Unknown,Porto
2867,,41.140797,-8.611245,0101000020E6100000E2AFC91AF53821C0FD2FD7A205924440,Portugal,Unknown,Porto
2869,,41.140386,-8.612742,0101000020E610000072C5C551B93921C07B681F2BF8914440,Portugal,Unknown,Porto
2870,,41.140666,-8.613017,0101000020E6100000B8C83D5DDD3921C05FD4EE5701924440,Portugal,Unknown,Porto
2872,,41.140397,-8.613062,0101000020E610000038D73043E33921C06FBA6587F8914440,Portugal,Unknown,Porto
2881,,38.702452,-9.181023,0101000020E6100000CAA5F10BAF5C22C0418177F2E9594340,Portugal,Unknown,Lisbon
2898,,38.707916,-9.155895,0101000020E610000047382D78D14F22C05628D2FD9C5A4340,Portugal,Unknown,Lisbon
2903,,38.707977,-9.1559,0101000020E61000008FE4F21FD24F22C0FCA886FD9E5A4340,Portugal,Unknown,Lisbon
2910,,38.707958,-9.155998,0101000020E61000009A7B48F8DE4F22C08578245E9E5A4340,Portugal,Unknown,Lisbon
2911,,38.708008,-9.15622,0101000020E610000055F65D11FC4F22C037A79201A05A4340,Portugal,Unknown,Lisbon
2912,,38.708011,-9.156209,0101000020E610000086AE44A0FA4F22C0A81ABD1AA05A4340,Portugal,Unknown,Lisbon
2914,,38.722302,-9.1466,0101000020E6100000EC2FBB270F4B22C0EEEA5564745C4340,Portugal,Unknown,Lisbon
2920,,38.80935,-9.089606,0101000020E6100000FE0C6FD6E02D22C04182E2C798674340,Portugal,Unknown,Loures
2924,,38.718872,-9.147717,0101000020E610000060200890A14B22C04B0169FF035C4340,Portugal,Unknown,Lisbon
2926,,38.721579,-9.156282,0101000020E61000002DE8BD31045022C07D3D5FB35C5C4340,Portugal,Unknown,Lisbon
2931,,38.802494,-9.091366,0101000020E6100000C4EE3B86C72E22C03D9E961FB8664340,Portugal,Unknown,Loures
2940,,38.712805,-9.129006,0101000020E6100000BEF90D130D4222C070B6B9313D5B4340,Portugal,Unknown,Lisbon
2941,,38.709902,-9.133928,0101000020E61000009109F835924422C0B8AE9811DE5A4340,Portugal,Unknown,Lisbon
2942,,38.712908,-9.129298,0101000020E61000005DE0F258334222C04487C091405B4340,Portugal,Unknown,Lisbon
2943,,38.710083,-9.135745,0101000020E6100000E8305F5E804522C00839EFFFE35A4340,Portugal,Unknown,Lisbon
2982,,38.713925,-9.140012,0101000020E6100000591822A7AF4722C0FE65F7E4615B4340,Portugal,Unknown,Lisbon
3002,,38.714125,-9.140237,0101000020E6100000D960E124CD4722C0C520B072685B4340,Portugal,Unknown,Lisbon
3036,,38.710605,-9.143464,0101000020E6100000834E081D744922C0E2AFC91AF55A4340,Portugal,Unknown,Lisbon
3041,,38.712561,-9.141053,0101000020E610000060014C19384822C0D9B3E732355B4340,Portugal,Unknown,Lisbon
3058,,38.713272,-9.139173,0101000020E6100000F0F8F6AE414722C08693347F4C5B4340,Portugal,Unknown,Lisbon
3127,,38.711905,-9.142723,0101000020E610000026C632FD124922C0F06DFAB31F5B4340,Portugal,Unknown,Lisbon
3128,,38.707994,-9.136506,0101000020E6100000626A4B1DE44522C0D2E1218C9F5A4340,Portugal,Unknown,Lisbon
3142,,38.695958,-9.194956,0101000020E61000006551D845D16322C0DDB1D82615594340,Portugal,Unknown,Lisbon
3144,,38.707916,-9.155909,0101000020E6100000DB4DF04DD34F22C05628D2FD9C5A4340,Portugal,Unknown,Lisbon
3147,,38.707966,-9.155859,0101000020E6100000149337C0CC4F22C0085740A19E5A4340,Portugal,Unknown,Lisbon
3154,,38.70795,-9.156,0101000020E61000001D5A643BDF4F22C0029A081B9E5A4340,Portugal,Unknown,Lisbon
3168,,38.710725,-9.14407,0101000020E610000060AB048BC34922C08CB96B09F95A4340,Portugal,Unknown,Lisbon
3189,,38.709427,-9.142112,0101000020E610000001BD70E7C24822C01FF30181CE5A4340,Portugal,Unknown,Lisbon
3193,,38.718055,-9.148575,0101000020E6100000A301BC05124C22C059DDEA39E95B4340,Portugal,Unknown,Lisbon
3354,,38.711894,-9.140598,0101000020E61000001AC40776FC4722C0FC1BB4571F5B4340,Portugal,Unknown,Lisbon
3368,,38.744644,-9.203238,0101000020E6100000E19BA6CF0E6822C0D1949D7E505F4340,Portugal,Unknown,Lisbon
3369,,38.706988,-9.141909,0101000020E61000002104E44BA84822C00D5531957E5A4340,Portugal,Unknown,Lisbon
3377,,38.705722,-9.14125,0101000020E6100000B81E85EB514822C0AB083719555A4340,Portugal,Unknown,Lisbon
3378,,38.707119,-9.142006,0101000020E6100000EBABAB02B54822C0ABB019E0825A4340,Portugal,Unknown,Lisbon
3382,,38.7588,-9.154392,0101000020E61000002F87DD770C4F22C0371AC05B20614340,Portugal,Unknown,Lisbon
3452,,38.7179,-9.148298,0101000020E6100000DA1F28B7ED4B22C032E6AE25E45B4340,Portugal,Unknown,Lisbon
3629,,38.699082353977,-9.2396423912395,0101000020E6100000C0375268B27A22C05DC5D3877B594340,Portugal,Unknown,Oeiras
3631,,38.702114700837,-9.2021128626021,0101000020E610000034F44D567B6722C06011FFE4DE594340,Portugal,Unknown,Lisbon
3633,,38.738624302419,-9.1626933173655,0101000020E6100000A3B9DA894C5322C0D075BB3D8B5E4340,Portugal,Unknown,Lisbon
3634,,38.755373077396,-9.1533529587436,0101000020E6100000E2186D47844E22C0ECD8A310B0604340,Portugal,Unknown,Lisbon
3635,,38.759575933334,-9.1582860308118,0101000020E61000002B80DBDD0A5122C0C53FC0C839614340,Portugal,Unknown,Lisbon
3637,,38.70489089143,-9.1678871139557,0101000020E610000018B8BF4CF55522C056F85EDD395A4340,Portugal,Unknown,Lisbon
3638,,38.716071869425,-9.1535934010491,0101000020E61000004CC654CBA34E22C00B62363EA85B4340,Portugal,Unknown,Lisbon
3640,,38.798567341442,-9.1563362626467,0101000020E61000002E7E7E4E0B5022C0D392637437664340,Portugal,Unknown,Odivelas
3641,,38.755761396381,-9.1542856496971,0101000020E6100000DF615787FE4E22C0918418CABC604340,Portugal,Unknown,Lisbon
3642,,38.759332814114,-9.1547772508567,0101000020E61000004A30BDF63E4F22C01CB351D131614340,Portugal,Unknown,Lisbon
3644,,38.758068227584,-9.1610743467799,0101000020E6100000D9493756785222C013CE326108614340,Portugal,Unknown,Lisbon
3647,,38.770540892063,-9.1602175252216,0101000020E61000004A250E08085222C015D27D15A1624340,Portugal,Unknown,Lisbon
3648,,38.702907403367,-9.2273090761382,0101000020E6100000F131F0DA617422C0EDC9AADEF8594340,Portugal,Unknown,Oeiras
3652,,38.78021003772,-9.1522507715497,0101000020E6100000863129D0F34D22C059022AECDD634340,Portugal,Unknown,Lisbon
3653,,38.759454959116,-9.1565883804633,0101000020E6100000050C2A5A2C5022C01818F2D135614340,Portugal,Unknown,Lisbon
3654,,38.765175395881,-9.1564201706815,0101000020E61000000806FB4D165022C0A2817244F1614340,Portugal,Unknown,Lisbon
3655,,38.830579627261,-9.1589348141082,0101000020E6100000C49469E75F5122C0AAE7E76E506A4340,Portugal,Unknown,Loures
3657,,38.737393181684,-9.1567697415893,0101000020E6100000C041A21F445022C026D057E6625E4340,Portugal,Unknown,Lisbon
3658,,38.752444554395,-9.1513940961987,0101000020E610000038F6E786834D22C00497681A50604340,Portugal,Unknown,Lisbon
3661,,38.715214313009,-9.160662001304,0101000020E6100000069F324A425222C09C0082248C5B4340,Portugal,Unknown,Lisbon
3662,,38.699086099832,-9.2039065353296,0101000020E6100000D35CF96F666822C0EEEE3FA77B594340,Portugal,Unknown,Lisbon
3664,,38.760393509615,-9.1570806521895,0101000020E6100000FCF90FE06C5022C08CF1139354614340,Portugal,Unknown,Lisbon
3665,,38.752884636579,-9.1598668388598,0101000020E6100000493CF910DA5122C042E215865E604340,Portugal,Unknown,Lisbon
3666,,38.732780777475,-9.1526719676182,0101000020E61000004EDF27052B4E22C04032B1C2CB5D4340,Portugal,Unknown,Lisbon
3667,,38.71338532078,-9.1601942511914,0101000020E6100000A1BF1BFB045222C02919CF35505B4340,Portugal,Unknown,Lisbon
3668,,38.752804633261,-9.1515064073111,0101000020E61000003E12713F924D22C00F11F8E65B604340,Portugal,Unknown,Lisbon
3670,,38.695245295614,-9.2123735661873,0101000020E6100000629E623ABC6C22C014AE3FCCFD584340,Portugal,Unknown,Lisbon
3673,,38.737835056131,-9.1558546481425,0101000020E61000003B67312ECC4F22C065F60D61715E4340,Portugal,Unknown,Lisbon
3677,,38.775061393321,-9.1619427049978,0101000020E610000029957B27EA5222C05B5A343635634340,Portugal,Unknown,Lisbon
3678,,38.705914040914,-9.1556466525775,0101000020E6100000BF1A05EBB04F22C0A5C12B645B5A4340,Portugal,Unknown,Lisbon
3680,,38.742921175009,-9.1586886794321,0101000020E610000006D080A43F5122C0B415830A185F4340,Portugal,Unknown,Lisbon
3681,,38.746801930161,-9.1569104868247,0101000020E6100000809F4292565022C0CA50A534975F4340,Portugal,Unknown,Lisbon
3682,,38.697478360923,-9.2261786380118,0101000020E610000007A1BAAFCD7322C07EEA8EF846594340,Portugal,Unknown,Lisbon
3685,,38.744509094186,-9.1532553570348,0101000020E610000073CD747C774E22C03E8DF1124C5F4340,Portugal,Unknown,Lisbon
3687,,38.70761170428,-9.1515361925356,0101000020E61000009733DE26964D22C020133405935A4340,Portugal,Unknown,Lisbon
3689,,38.736362080816,-9.1597408884844,0101000020E6100000BCBFC78EC95122C0438FD71C415E4340,Portugal,Unknown,Lisbon
3691,,38.744579200592,-9.1615916504788,0101000020E6100000E9390C24BC5222C088E9095F4E5F4340,Portugal,Unknown,Lisbon
3692,,38.739955728646,-9.1539409413045,0101000020E610000029D6D858D14E22C0DF828BDEB65E4340,Portugal,Unknown,Lisbon
3693,,38.720053099618,-9.1544979889331,0101000020E6100000E787435C1A4F22C0121F31B32A5C4340,Portugal,Unknown,Lisbon
3694,,38.700197749531,-9.1905404920773,0101000020E61000004E12FC858E6122C0F67B7114A0594340,Portugal,Unknown,Lisbon
3695,,38.694374552259,-9.2140542499927,0101000020E6100000B093C684986D22C04390EC43E1584340,Portugal,Unknown,Lisbon
3698,,38.731606025369,-9.1618869320822,0101000020E6100000BAE20DD8E25222C019422844A55D4340,Portugal,Unknown,Lisbon
3699,,38.758074988048,-9.1606668291566,0101000020E61000002A8F31EC425222C077CAE89908614340,Portugal,Unknown,Lisbon
3701,,38.733633719138,-9.1520722706053,0101000020E6100000A7C1A96ADC4D22C06478AFB5E75D4340,Portugal,Unknown,Lisbon
3704,,38.774293634476,-9.1591615825779,0101000020E610000043E77FA07D5122C0A7C9C60D1C634340,Portugal,Unknown,Lisbon
3705,,38.759273355372,-9.1561091269774,0101000020E610000039F31589ED4F22C002068BDE2F614340,Portugal,Unknown,Lisbon
3706,,38.781972901213,-9.1555514063844,0101000020E61000001E89166FA44F22C0B78822B017644340,Portugal,Unknown,Lisbon
3707,,38.773968487667,-9.1553006742941,0101000020E6100000A247EA91834F22C009553F6611634340,Portugal,Unknown,Lisbon
3709,,38.706918758396,-9.1577049843352,0101000020E610000092452CB5BE5022C0B01E5A507C5A4340,Portugal,Unknown,Lisbon
3710,,38.734439908774,-9.1576048029678,0101000020E6100000E2E0A493B15022C0E1877E20025E4340,Portugal,Unknown,Lisbon
3711,,38.772518674031,-9.1533549147818,0101000020E610000060560F89844E22C0974154E4E1624340,Portugal,Unknown,Lisbon
3712,,38.758377986329,-9.1601128480743,0101000020E61000000D4CAC4FFA5122C00BA5A48712614340,Portugal,Unknown,Lisbon
